,,,,,,"Agenda:                                                                             Red BG: should be removed, Green BG: should be added",,,
Year,Sustainability Quality Concerns ,Definition ,Source,Project Domain,Reference,Technical,Environmental,Economic,Social
2023,Effectiveness,Accuracy and completeness with which users achieve specified goals. ,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,,,
,,,Group 5 - 2023,Education,,,X,X,
,,,Group 17 - 2023,,,,,,
,Interoperability,A system can exchange information with other systems and use the information that has been exchanged  ,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,,,
,,"Data Exchange Success Rate: estimates the proportion of data exchanges or transactions that are successfully completed between different systems or devices within a network. It evaluates how effectively various systems can communicate with one another without mistakes, data loss, or incompatibilities ",Group 3 - 2023,Agriculture,ISO/IEC 25000,X,,,
,,"Degree to which two or more systems, products or components can exchange information and use the information that has been exchanged. ",Group 10 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,,,
,,Degree to which a system can exchange information with other systems and use the information. ,Group 11 - 2023,Agriculture,,,,,X
,,,Group 17 - 2023,Education,,,,,X
,,,Group 18 - 2023,Art and Museum,,X,,,X
,,,Group 2 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,Group 4 - 2023,,,,,,
,,,Group 7 - 2023,,,,,X,X
,Efficiency,Resources expended in relation to the accuracy and completeness with which users achieve goals,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,X,,
,,,Group 7 - 2023,Art and Museum,,X,,,
,,,Group 17 - 2023,Education,,,,,
,,"The degree to which the software product provides appropriate performance, relative to the amount of resources used, under stated conditions. ",Group 11 - 2023,Agriculture,,,,X,
,Health and Safety Risk,System mitigates the potential risk to people in the intended contexts of use ,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,,X
,,,Group 17 - 2023,Education,,,X,,
,Resource Utilization,"The amounts and types of resources used by the system, when performing its functions, meet requirements. ",Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,X,X,
,,,Group 6 - 2023,Agriculture,,X,,,
,,,Group 17 - 2023,Education,,,,,
,,The degree to which the amounts and types of resources by a system are used with limited waste. ,Group 9 - 2023,Urban Mobility,[ISO 39001:2012],,,,
,,"General: Degree to which the amounts and types of resources used by a product or system, when performing its functions, meet requirements.
Economic: Optimizing the use of resources to enhance economic
efficiency, productivity, and profitability while considering the financial aspects of agricultural practices.
Environmental: The optimal use of resources such as water, energy, fertilizers, pesticides, land, and labor, while simultaneously
considering the preservation and protection of the environment.",Group 3 - 2023,Agriculture,ISO/IEC 25000,,,,
,,Effective water management of irrigation water consumption. ,Group 11 - 2023,,,,,,
,Trust,Stakeholders has confidence that a product or system will behave as intended. ,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,,X
,,,Group 17 - 2023,Education,,X,,,
,,"General: The extent to which the user is persuaded that the product will behave as intended. Social: Refers to the confidence, reliability, and positive expectations that agricultural stakeholders have in the use of digital technologies and data-driven solutions for agricultural practices.",Group 3 - 2023,Agriculture,ISO/IEC 25000,,,,X
,,The degree to which a user or other stakeholder has confidence that a product or system will behave as intended. ,Group 7 - 2023,Art and Museum,,,,,
,,The degree to which stakeholders have confidence that a system will behave as planned. ,Group 9 - 2023,Urban Mobility,,X,,X,
,Usefulness,User is satisfied with their perceived achievement of pragmatic goals.,Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,X,
,,"The degree to which a user is satisfied with their perceived achievement of pragmatic goals, including the results of use and the consequences of use. ",Group 7 - 2023,Art and Museum,,X,,,X
,,,Group 10 - 2023,Urban Mobility,,,,,
,Data Privacy,"Data privacy is about protecting any information relating to an identifiable natural (living) person, including names, dates of birth, photographs, video footage, email addresses, telephone numbers as well as IP addresses - related to or provided by end-users  od communications services. ",Group 1 - 2023,Urban Mobility,European Data Protection Supervisor,X,,,X
,,"The degree to which the collection, storage, or use of personally identifiable information is protected. ",Group 2 - 2023,Art and Museum,European Data Protection Supervisor,,,,
,,,Group 8 - 2023,,[Condori-Fernadez et al. (2020)],,,,
,,Degree to which the system protects the users privacy,Group 4 - 2023,,,,,,
,,The degree to which a system ensures that natural persons have control over the data that is loaned to organisations. ,Group 7 - 2023,,adapted from [GDPR (2018)],X,,,X
,,The degree of protection of personally identifiable information ,Group 9 - 2023,Urban Mobility,[Condori-Fernadez et al. (2020),,,X,X
,Usability,"Degree to which a system can be used with effectiveness, efficiency and satisfaction in a specified context of use. ",Group 1 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,,X
,,Degree to which a system has attributes that make it easy to operate and control. ,Group 8 - 2023,Art and Museum,,,,,
,Costs,"The amount of money needed to buy, do, or make something. ",Group 1 - 2023,Urban Mobility,Cambridge Dictionamy,,,X,
,Art Digitalization,Degree to which accessible art is digitized in a system. ,Group 2 - 2023,Art and Museum,-,X,,,
,Security,"Degree to which a system or component prevents unauthorised access to, or modification of, computer programs or data",Group 2 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,The degree to which a system ensures that data are accessible only to those authorised to have access. ,Group 7 - 2023,,,,,,
,,,Group 8 - 2023,,,,,,X
,Carbon Emissions,Degree to which a system emits CO2,Group 2 - 2023,Art and Museum,-,,X,,
,,Degree to which a system reduces carbon emissions,Group 4 - 2023,,-,,,,
,,Carbon emissions following agricultural production,Group 6 - 2023,Agriculture,[ISO/IEC 25010:2011],,,,
,Travel Costs,Expenses of transportation,Group 2 - 2023,Art and Museum,-,,,X,X
,Energy Savings,Enegry that did not have to be expended,Group 2 - 2023,Art and Museum,-,,X,,
,Energy Costs,Expenses of energy that have been expended ,Group 2 - 2023,Art and Museum,-,,,X,
,Configurability,Degree to which a system can perform efficient operations and offer services the way it was intended by their programmers ,Group 2 - 2023,Art and Museum,-,X,,,
,,Degree to which a system allows users to create or enable new configurations of functionality as well as control information provision.,Group 7 - 2023,,[Condori-Fernandez et al. (2020)],,,,
,Remote Access,The degree to which people are able to access services or products offered by a system ,Group 2 - 2023,Art and Museum,-,X,,,
,Scalability,The degree to which a computing process is able to be used or produced in a range of capabilities,Group 2 - 2023,Art and Museum,[Condori-Fernadez et al. (2020)],X,,,
,,,Group 7 - 2023,,,,,,
,,,Group 17 - 2023,Education,,,,X,
,User Experience,"The overall experience of a person using a service or product, particularly in terms of how pleasing it us. ",Group 2 - 2023,Art and Museum,-,,,,X
,,Degree to which a system is experienced as being user friendly,Group 4 - 2023,,-,,,,
,Digital Inclusion,The degree to which types of customers are eligible for services offered by a system ,Group 2 - 2023,Art and Museum,-,,,,X
,,"The degree to which a system is accessible, usable, and respectful of the diverse needs and preferences. ",Group 7 - 2023,,[Software Design (2023)],,,,
,Time Behaviour,Evaluates the time it takes to complete specific tasks or processes. It helps assess whether processes are efficient in achieving their objectives within acceptable timeframes ,Group 3 - 2023,Agriculture,ISO/IEC 25000,X,X,X,
,,The degree to which the processing times and throughput rates of a system meet its requirements. ,Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,X,,
,,Irrigation scheduling aims to achieve an optimum water supply for productivity. ,Group 11 - 2023,Agriculture,,,,,
,,"Degree to which the response, processing times and throughput rates of a system, when performing its functions, meet requirements. ",Group 18 - 2023,Art and Museum,[ISO/IEC 25010:2011],,X,,
,Confidentiality,"General/Technical: Degree to which a product or system ensures that data are accessible only to those authorized to have access. Social: Entails protecting information from unwanted access, disclosure, or usage in order to protect agricultural workersâ€™ privacy, security, and confidence.",Group 3 - 2023,Agriculture,ISO/IEC 25000,X,,,X
,,Degree to which a system ensures that data are accessible only to those authorized to have access. ,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,,X
,Integrity,"Degree to which a system or component prevents unauthorised access to, or modification of, computer programs or data",Group 3 - 2023,Agriculture,ISO/IEC 25000,X,,,
,,,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,,
,Availability,"General/Technical: Degree to which a system, product or component is operational and accessible when required for use",Group 3 - 2023,Agriculture,ISO/IEC 25000,X,,,
,,,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,,
,,The degree to which the price of a product is affordable to its consumers. ,Group 6 - 2023,Agriculture,"Derived from Krukowski et al., 2010",,,,X
,,Degree to which a system or component is operational and accessible when required for use. ,Group 11 - 2023,Agriculture,[ISO/IEC 25010:2011],X,,,
,,,Group 17 - 2023,Education,,,,,
,Learnability,"General: Degree to which a product or system can be used by specified users to achieve specified goals of learning to use the product or system with effectiveness, efficiency, freedom from risk and satisfaction in a specified context of use.
Social: Includes the capacity to adjust to and absorb knowledge from technological developments, fostering digital literacy and empowering social groups to use digital technologies for better livelihood and agricultural practices.",Group 3 - 2023,Agriculture,ISO/IEC 25000,,,,X
,,Being able to achieve usage proficiency in a short period of time. ,Group 11 - 2023,,,,,,
,Transparency,"General: Degree to which adequate information about the AI system is communicated to stakeholders. Social: Entails providing easy access to pertinent information for all agricultural stakeholders, in order to promote responsibility, trust, and well-informed decision-making.",Group 3 - 2023,Agriculture,ISO/IEC 25000,,,,X
,Accessibility,"General/Technical: Degree to which a product or system can be used by people with the widest range of characteristics and capabilities to achieve a specified goal in a specified context of use. Social: Making digital tools, information, and resources readily available and user-friendly to empower social groups and promote inclusive and informed participation in agricultural activities and decision-making. Environmental: Making digital tools and information readily available and effective for agricultural stakeholders, while also promoting environmentally responsible and sustainable agricultural practices.",Group 3 - 2023,Agriculture,ISO/IEC 25000,X,X,,X
,,Degree to which a system can be used by people with the widest range of characteristics and capabilities. ,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,,
,,Degree to which a system can exchange information with other systems and use the information ,Group 5 - 2023,Education,,X,,X,
,,The degree to which a system can be used by people with the widest range of characteristics and capabilities,Group 7 - 2023,Art and Museum,,X,,,X
,,,Group 8 - 2023,,,,,,
,,,Group 17 - 2023,Education,,,,,
,Compliance,"General: The degree to which data has attributes that adhere to standards, conventions or regulations in force and similar rules relating to data quality in a specific context of use.
Social: Ensuring that all agricultural stakeholders comply with established guidelines and norms to safeguard the rights, privacy, while harnessing the benefits of digital transformation.",Group 3 - 2023,Agriculture,ISO/IEC 25000,,,,X
,,Degree to which a system allows to draw conclusions about how well the software adheres to application related regulations in laws ,Group 4 - 2023,Art and Museum,[Condori-Fernadez et al. (2020)],X,,,
,Preservation,Degree to which a system allows for art to be preserved. ,Group 4 - 2023,Art and Museum,-,,,,X
,Long-term Preservation,"Strategies employed to ensure the preservation of digitized data, cultural artifacts, and educational materials for future generations. ",Group 5 - 2023,Education,Project Documentation,X,,X,X
,Output Standard,Degree to which a system output is standarised,Group 4 - 2023,Art and Museum,-,X,,,
,Value of artwork,Degree to which a system changes the value of an artwork,Group 4 - 2023,Art and Museum,-,,,X,
,Revenue Stream,Degree to which a system influences the revenue stream,Group 4 - 2023,Art and Museum,-,,,X,
,Intellectual Property,Degree to which a system protects the intellectual property,Group 4 - 2023,Art and Museum,-,,,X,
,Profitability,Degree to which a system influences profitability,Group 4 - 2023,Art and Museum,-,,,X,
,,Financial gain from a transaction or from a period of investment or business activity,Group 7 - 2023,,-,,,,X
,Engagement,Degree to which a system influences the amount of engagement,Group 4 - 2023,Art and Museum,-,,,,X
,,"Degree of active involvement and engagement of indigenous communities in shaping digital education policies, economic initiatives, and cultural preservations efforts. ",Group 5 - 2023,Education,Community Surveys and Participation rates,X,,X,X
,Piracy,Degree to which a system enables piracy,Group 4 - 2023,Art and Museum,-,,,X,
,Operability,Degree to which a system has attributes that make it easy to operate and control,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,Group 17 - 2023,Education,,,,,
,User Error Protection,Degree to which a system protects users against making error,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,Group 17 - 2023,Education,,,,,X
,Accountability,Degree to which the actions of an entity can be traced uniquely to the entity ,Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,Group 17 - 2023,Education,,,,,X
,Recoverability,"Degree to which, in case of an interruption or a failure, a system can recover the data affected ans re-establish the desired state od the system ",Group 4 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,Functional Correctness,"Degree to which a product can perform its required functions efficiently while sharing a common environment and resources with other products, without detrimental impact on any other product. ",Group 5 - 2023,Education,[ISO/IEC 25010:2011],X,,,
,,Degree to which a product or system provides the correct results with the needed degree of precision. ,Group 10 - 2023,Urban Mobility,,,,,
,,,Group 17 - 2023,Education,,,,,
,Usability,Degree to which a system can be used in all the specified contexts of use,Group 5 - 2023,Education,[ISO/IEC 25010:2011],X,X,,X
,,"The degree to which tasks can be achieved by users with effectiveness, efficiency, and satisfaction in a specific context of use",Group 7 - 2023,Art and Museum,,,,,
,Cultural Sensitivity,Degree to which digital systems respect and preserve the cultural nuances and sensitivities of indigenous communities. ,Group 5 - 2023,Education,Project Documentation,X,,,X
,Equal Access,"Ensuring digital resources are equally accessible in both urban and remote areas, bridging geographic and infrastructural gaps. ",Group 5 - 2023,Education,Project Implementation Reports,X,,,X
,Economic Risk ,System mitigates the potential risk to financial status in the intended contexts of use,Group 6 - 2023,Agriculture,[ISO/IEC 25010:2011],,,X,
,,,Group 18 - 2023,Art and Museum,,,,,
,,The degree to which a system mitigates the potential financial risk. ,Group 9 - 2023,Urban Mobility,,,,,
,,"The case where the distribution of outcomes is known either a priori or statistically through experience, and uncertainty as the case where probabilities can not be quantified. ",Group 11 - 2023,Agriculture,,,,,
,Capacity,The maximum limits of a product or system parameter meet requirements. ,Group 6 - 2023,Agriculture,[ISO/IEC 25010:2011],X,,,
,,,Group 18 - 2023,Art and Museum,,,X,,
,Water Security,"Sufficient quantity and quality of water to support livelihoods, national security, human health, and ecosystem services, without compromising the sustainability of vital ecosystems is available.",Group 6 - 2023,Agriculture,"Derived from Pachova et al., 2008.",,X,,X
,Co-existence,Co-exist with the immediate and global environment by using and managing land and soil sustainably. ,Group 6 - 2023,Agriculture,Derived from UNSDG no. 2,,X,,
,,The degree to which a product can perform its required functions efficiently while sharing a common environment and resources with other products without detrimental impact on any other product. ,Group 11 - 2023,,[ISO/IEC 25010:2011],X,,,
,,,Group 18 - 2023,Art and Museum,,,X,,X
,Health and Safety Risk Mitigation,System mitigates the potential risk to people in the intended contexts of use.,Group 6 - 2023,Agriculture,[ISO/IEC 25010:2011],,,,X
,Data Protection,The degree to which a system ensures the protection of natural persons in relation to the processing of personal data ,Group 7 - 2023,Art and Museum,Adapted from [European Union Law (2016)],X,,X,X
,Digital Loans,the ability for a system to provide digitised materials in a collection available for lending ,Group 7 - 2023,Art and Museum,Adapted from [Sheppard (2018)],X,,X,
,Copyright,"the ability for an organisation to have exclusive rights to do as they like with owned digitised artefacts for its protection, dissemination, and display",Group 7 - 2023,Art and Museum,Adapted from [GDPR (2001)],X,,X,
,Flexibility,The degree to which a system can be used in contexts beyond those initially specified in the requirements.,Group 7 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,Group 18 - 2023,,,,,X,
,(Reduction of) Software Waste,The degree to which a system's processes deliver ongoing digital sustainable benefits across the organisation. ,Group 7 - 2023,Art and Museum,[Condori-Fernadez et al. (2020)],X,X,,
,(Reduction of) Landfill Waste ,The degree to which a system's processes reduce the need for physical material being used ,Group 7 - 2023,Art and Museum,-,X,X,,
,Optimisation,The technical and business ability to eliminate unnecessary tasks and processes in systems to improve efficiency,Group 7 - 2023,Art and Museum,-,X,X,,
,Historical Archiving,The accumulation of historical records and materials in any medium,Group 7 - 2023,Art and Museum,-,X,X,,X
,Personalisation,The degree to which a user or stakeholder can tailor their experience of a system to their linking,Group 7 - 2023,Art and Museum,-,X,X,,X
,Tech Literacy,"The ability to access, manage, understand, integrate, communicate, evaluate and create information safely and appropriately through digital technologies",Group 7 - 2023,Art and Museum,[UNESCO (2018)],X,,X,X
,(Unlocking) Creativity,"The ability to discover new and original ideas, innovations, connections, and solutions to problems. ",Group 7 - 2023,Art and Museum,-,,,,X
,Education,The act of acquiring knowledge through a learning process,Group 7 - 2023,Art and Museum,-,,,X,X
,Research,"Diligent study of a subject, field, or problem to discover or revise facts and information",Group 7 - 2023,Art and Museum,-,X,,X,X
,Interactivity,The extent to which users can participate in modifying the format and content of a mediated environment in real time. ,Group 8 - 2023,Art and Museum,[Yuping Liu & L. J. Shrum. (2013)],,,,X
,Reliability,"Degree to which, in case of an interruption or a failure, a system can recover the data affected and re-establish the desired state of the system",Group 8 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,User Satisfaction,"Degree to which a user is satisfied with their perceived achievement of pragmatic goals, including the results of use and the consequences of use. ",Group 8 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,Compatability,"Degree to which a product can perform its required functions efficiently while sharing a common environment and resources with other products, without detrimental impact on any other product. ",Group 8 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,X,,X
,User Feedback,User feedback is a reaction of the user upon her experience in using a software service or application. It contains meaningful information with the purpose of suggesting improvements. ,Group 8 - 2023,Art and Museum,[Morales-Remirez et al. (2015)],,,,X
,Performance Efficiency,Degree to which the maximum limits of a product or system parameter meet requirements. ,Group 8 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,Stability,Degree to which a system or component is continuously operational and is accessible when needed. ,Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,X,X,X
,Fault Tolerance,The degree to which a system can operate as it should despite the presence of faults in the hardware or software,Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,,,
,Adaptability,"The degree to which a system can effectively be adapted for different hardware, software or other environments. ",Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],X,,,
,,Degree to which the capability of a system can efficiently adjust their operations and functions in response to changing conditions. ,Group 11 - 2023,Agriculture,,X,,,
,Environmental Risk Mitigation,The degree to which a system mitigates the potential environmental risk,Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,X,,
,,,Group 18 - 2023,Art and Museum,,,,,X
,Crowd Density,The degree to which a system mitigates the potential risk that arises from overcrowding or from having too many users. ,Group 9 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,,X
,Affordability,The degree to which an item or service is financially accessible for a user to purchase without causing a big financial risk. ,Group 9 - 2023,Urban Mobility,[ISO 37154:2017],,,X,X
,,The state of being cheap enough for people to be able to buy,Group 10 - 2023,Urban Mobility,"Cambridge, 2023",,,,
,Mobility,The degree to which the ability to freely move and commute is enabled,Group 9 - 2023,Urban Mobility,[ISO/IEC TR 29181-4:2013],X,,,X
,Environmental efficiency,Resources expended in relation to the accuracy and completeness with which users achieve goals. ,Group 10 - 2023,Urban Mobility,[ISO/IEC TR 29181-4:2013],,X,,
,Pleasure,Degree to which a user obtains pleasure from fulfilling their personal needs. ,Group 10 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,,,X
,Modifiability,Degree to which a product or system can be effectively and efficiently modified without introducing defects or degrading existing product quality. ,Group 10 - 2023,Urban Mobility,[ISO/IEC 25010:2011],,X,,
,,,Group 18 - 2023,Art and Museum,,X,,X,
,Functional appropriateness,Degree to which the functions facilitate the accomplishment of specified tasks and objectives. ,Group 11 - 2023,Agriculture,[ISO/IEC 25010:2011],,,X,
,,,Group 18 - 2023,Art and Museum,,X,,,
,Reusability,"Retain the functionality of the material and product, and achieve potentially large reductions in material use and environmental impacts. ",Group 11 - 2023,Agriculture,,,X,,
,,"Degree to which an asset can be used in more than one system, or in building other assets. ",Group 18 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,X,
,Productivity,"The degree to which output for a system is maximized relative to input, reflecting efficiency and effectiveness in achieving desired results. ",Group 11 - 2023,Agriculture,,,,X,
,Fertilization,The process of using nutrients to support the growth and development of organisms in an environment. ,Group 11 - 2023,Agriculture,,,X,,
,Context Completeness,The degree to which a system can be used in all the specified contexts of use,Group 18 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,X,
,Functional completeness,The degree to which the set of functions covers all the specified tasks and user objectives. ,Group 18 - 2023,Art and Museum,[ISO/IEC 25010:2011],,,X,
,Testability,Degree of effectiveness and efficiency with which test criteria can be established for a system. ,Group 18 - 2023,Art and Museum,[ISO/IEC 25010:2011],X,,,
,,,,,,,,,
2024,Efiiciency,Resources expended in relation to the accuracy and completeness with users achieve goals ,Group 20241000,Healthcare,[ISO/IEC 25010:2011],,X,X,
,,,Group 20241600,Digital Local Communities,,X,,,
,,,Group 20249400,Urban Agriculture,,,X,X,
,,,Group20249500,Public Transport,,X,,,
,,The ratio of the useful work performed by a machine or in a process to the total energy expended or heat taken in. ,Group 20241500,Waste Management,,X,,,
,,Efficiency of both individual vehicles and the system as a whole,Group 20241700,Urban Mobility,,,,,
,,"The degree to which the amounts and types of resources used by a system, when performing its functions, meet requirements. ",Group 20249310,Digital Local Communities,,,,,
